 time            v(out)          i(Lboost)       v(anode)       
 3.59220787e-05  7.93676665e+02  2.04588527e-02  7.73442815e+02 
 3.59223414e-05  7.93676675e+02  1.95761900e-02  7.75796460e+02 
 3.59226065e-05  7.93676686e+02  1.86820641e-02  7.77935484e+02 
 3.59228741e-05  7.93676696e+02  1.77764191e-02  7.79871900e+02 
 3.59231443e-05  7.93676705e+02  1.68592058e-02  7.81617571e+02 
 3.59234172e-05  7.93676714e+02  1.59303916e-02  7.83184204e+02 
 3.59236928e-05  7.93676723e+02  1.49899798e-02  7.84583308e+02 
 3.59239713e-05  7.93676731e+02  1.40380333e-02  7.85826178e+02 
 3.59242525e-05  7.93676739e+02  1.30747115e-02  7.86923850e+02 
 3.59245364e-05  7.93676746e+02  1.21003186e-02  7.87887066e+02 
 3.59248230e-05  7.93676752e+02  1.11153756e-02  7.88726228e+02 
 3.59251121e-05  7.93676758e+02  1.01207186e-02  7.89451346e+02 
 3.59254033e-05  7.93676764e+02  9.11763937e-03  7.90071985e+02 
 3.59256961e-05  7.93676769e+02  8.10807930e-03  7.90597208e+02 
 3.59259898e-05  7.93676773e+02  7.09489783e-03  7.91035529e+02 
 3.59262831e-05  7.93676777e+02  6.08223272e-03  7.91394886e+02 
 3.59265743e-05  7.93676780e+02  5.07597049e-03  7.91682646e+02 
 3.59268613e-05  7.93676782e+02  4.08432856e-03  7.91905692e+02 
 3.59271407e-05  7.93676784e+02  3.11853058e-03  7.92070609e+02 
 3.59274082e-05  7.93676785e+02  2.19353935e-03  7.92184013e+02 
 3.59276582e-05  7.93676785e+02  1.32888767e-03  7.92253018e+02 
 3.59278482e-05  7.93676785e+02  6.71583228e-04  7.92282553e+02 
 3.59279716e-05  7.93676785e+02  2.44820593e-04  7.92291298e+02 
 3.59281043e-05  7.93676785e+02 -2.14121839e-04  7.92291613e+02 
 3.59282393e-05  7.93676785e+02 -6.81232341e-04  7.92282264e+02 
 3.59284088e-05  7.93676784e+02 -1.26730791e-03  7.92256654e+02 
 3.59286165e-05  7.93676783e+02 -1.98566123e-03  7.92203844e+02 
 3.59287639e-05  7.93676782e+02 -2.49529767e-03  7.92151662e+02 
 3.59289765e-05  7.93676780e+02 -3.23050887e-03  7.92054042e+02 
 3.59291793e-05  7.93676778e+02 -3.93155007e-03  7.91935176e+02 
 3.59293494e-05  7.93676777e+02 -4.51954686e-03  7.91814897e+02 
 3.59296218e-05  7.93676773e+02 -5.46072033e-03  7.91580344e+02 
 3.59298484e-05  7.93676770e+02 -6.24357990e-03  7.91342528e+02 
 3.59301060e-05  7.93676766e+02 -7.13285660e-03  7.91020515e+02 
 3.59304023e-05  7.93676761e+02 -8.15517849e-03  7.90574581e+02 
 3.59307211e-05  7.93676754e+02 -9.25430393e-03  7.89993194e+02 
 3.59310366e-05  7.93676747e+02 -1.03408517e-02  7.89300307e+02 
 3.59313571e-05  7.93676739e+02 -1.14434335e-02  7.88460217e+02 
 3.59316686e-05  7.93676731e+02 -1.25131034e-02  7.87495271e+02 
 3.59319801e-05  7.93676722e+02 -1.35812841e-02  7.86364682e+02 
 3.59322836e-05  7.93676712e+02 -1.46197824e-02  7.85085184e+02 
 3.59325855e-05  7.93676702e+02 -1.56506360e-02  7.83617776e+02 
 3.59328807e-05  7.93676691e+02 -1.66561341e-02  7.81974955e+02 
 3.59331736e-05  7.93676680e+02 -1.76509112e-02  7.80121056e+02 
 3.59334610e-05  7.93676668e+02 -1.86236157e-02  7.78064808e+02 
 3.59337457e-05  7.93676656e+02 -1.95840209e-02  7.75773870e+02 
 3.59340257e-05  7.93676644e+02 -2.05248104e-02  7.73253475e+02 
 3.59343031e-05  7.93676631e+02 -2.14525527e-02  7.70474346e+02 
 3.59345764e-05  7.93676618e+02 -2.23624908e-02  7.67438603e+02 
 3.59348472e-05  7.93676604e+02 -2.32590421e-02  7.64119749e+02 
 3.59351146e-05  7.93676590e+02 -2.41390765e-02  7.60517226e+02 
 3.59353795e-05  7.93676576e+02 -2.50055538e-02  7.56607011e+02 
 3.59356414e-05  7.93676561e+02 -2.58563825e-02  7.52386296e+02 
 3.59359010e-05  7.93676546e+02 -2.66935276e-02  7.47833220e+02 
 3.59361581e-05  7.93676531e+02 -2.75155612e-02  7.42943120e+02 
 3.59364131e-05  7.93676516e+02 -2.83237630e-02  7.37695998e+02 
 3.59366658e-05  7.93676500e+02 -2.91171271e-02  7.32085696e+02 
 3.59369166e-05  7.93676484e+02 -2.98964558e-02  7.26093807e+02 
 3.59371655e-05  7.93676467e+02 -3.06610077e-02  7.19712989e+02 
 3.59374126e-05  7.93676450e+02 -3.14112481e-02  7.12926190e+02 
 3.59376579e-05  7.93676433e+02 -3.21465970e-02  7.05725153e+02 
 3.59379017e-05  7.93676416e+02 -3.28672777e-02  6.98093979e+02 
 3.59381440e-05  7.93676399e+02 -3.35728034e-02  6.90023723e+02 
 3.59383848e-05  7.93676381e+02 -3.42632199e-02  6.81499466e+02 
 3.59386243e-05  7.93676363e+02 -3.49380889e-02  6.72511767e+02 
 3.59388626e-05  7.93676345e+02 -3.55973222e-02  6.63046538e+02 
 3.59390998e-05  7.93676326e+02 -3.62405000e-02  6.53093996e+02 
 3.59393358e-05  7.93676307e+02 -3.68674297e-02  6.42640762e+02 
 3.59395709e-05  7.93676288e+02 -3.74776895e-02  6.31676827e+02 
 3.59398051e-05  7.93676269e+02 -3.80710022e-02  6.20189417e+02 
 3.59400384e-05  7.93676250e+02 -3.86469299e-02  6.08168382e+02 
 3.59402709e-05  7.93676230e+02 -3.92051233e-02  5.95601453e+02 
 3.59405028e-05  7.93676210e+02 -3.97451183e-02  5.82478397e+02 
 3.59407341e-05  7.93676190e+02 -4.02665006e-02  5.68787352e+02 
 3.59409648e-05  7.93676170e+02 -4.07687716e-02  5.54518022e+02 
 3.59411952e-05  7.93676149e+02 -4.12514558e-02  5.39658849e+02 
 3.59414251e-05  7.93676129e+02 -4.17140125e-02  5.24199455e+02 
 3.59416548e-05  7.93676108e+02 -4.21559051e-02  5.08128466e+02 
 3.59418843e-05  7.93676087e+02 -4.25765430e-02  4.91435358e+02 
 3.59421137e-05  7.93676065e+02 -4.29753254e-02  4.74108785e+02 
 3.59423431e-05  7.93676044e+02 -4.33516027e-02  4.56137956e+02 
 3.59425726e-05  7.93676022e+02 -4.37047034e-02  4.37511340e+02 
 3.59428023e-05  7.93676001e+02 -4.40339076e-02  4.18217680e+02 
 3.59430322e-05  7.93675979e+02 -4.43384621e-02  3.98244965e+02 
 3.59432626e-05  7.93675956e+02 -4.46175618e-02  3.77581153e+02 
 3.59434936e-05  7.93675934e+02 -4.48703554e-02  3.56213325e+02 
 3.59437252e-05  7.93675911e+02 -4.50959310e-02  3.34128162e+02 
 3.59439577e-05  7.93675889e+02 -4.52933150e-02  3.11311207e+02 
 3.59441911e-05  7.93675866e+02 -4.54614581e-02  2.87747099e+02 
 3.59444257e-05  7.93675843e+02 -4.55992275e-02  2.63418865e+02 
 3.59446616e-05  7.93675819e+02 -4.57053907e-02  2.38307898e+02 
 3.59448991e-05  7.93675796e+02 -4.57785994e-02  2.12393163e+02 
 3.59451384e-05  7.93675772e+02 -4.58173660e-02  1.85650836e+02 
 3.59453798e-05  7.93675748e+02 -4.58200361e-02  1.58053249e+02 
 3.59456236e-05  7.93675724e+02 -4.57847502e-02  1.29567998e+02 
 3.59458695e-05  7.93675700e+02 -4.57096867e-02  1.00246979e+02 
 3.59461146e-05  7.93675675e+02 -4.55946403e-02  7.04573122e+01 
 3.59463608e-05  7.93675651e+02 -4.54378921e-02  3.99971959e+01 
 3.59466062e-05  7.93675627e+02 -4.52398183e-02  9.12688305e+00 
 3.59468526e-05  7.93675603e+02 -4.49983358e-02 -2.23302618e+01 
 3.59470986e-05  7.93675579e+02 -4.47138825e-02 -5.41776159e+01 
 3.59473457e-05  7.93675555e+02 -4.43843051e-02 -8.65334925e+01 
 3.59475927e-05  7.93675532e+02 -4.40099904e-02 -1.19241121e+02 
 3.59478408e-05  7.93675508e+02 -4.35888665e-02 -1.52372052e+02 
 3.59480892e-05  7.93675485e+02 -4.31211921e-02 -1.85798488e+02 
 3.59483386e-05  7.93675462e+02 -4.26051375e-02 -2.19549908e+02 
 3.59485889e-05  7.93675439e+02 -4.20403472e-02 -2.53546248e+02 
 3.59488401e-05  7.93675416e+02 -4.14256911e-02 -2.87756448e+02 
 3.59490924e-05  7.93675394e+02 -4.07604092e-02 -3.22123731e+02 
 3.59493459e-05  7.93675371e+02 -4.00434172e-02 -3.56605101e+02 
 3.59496007e-05  7.93675349e+02 -3.92738559e-02 -3.91142006e+02 
 3.59498571e-05  7.93675328e+02 -3.84506237e-02 -4.25682858e+02 
 3.59501150e-05  7.93675307e+02 -3.75727785e-02 -4.60164360e+02 
 3.59503748e-05  7.93675286e+02 -3.66391660e-02 -4.94526857e+02 
 3.59506365e-05  7.93675265e+02 -3.56487354e-02 -5.28701226e+02 
 3.59509003e-05  7.93675245e+02 -3.46002314e-02 -5.62619682e+02 
 3.59511534e-05  7.93675226e+02 -3.35484755e-02 -5.94559561e+02 
 3.59513911e-05  7.93675209e+02 -3.25201574e-02 -6.23966085e+02 
 3.59516176e-05  7.93675193e+02 -3.15040324e-02 -6.51407694e+02 
 3.59518321e-05  7.93675179e+02 -3.05108730e-02 -6.76795726e+02 
 3.59520386e-05  7.93675165e+02 -2.95262523e-02 -7.00663022e+02 
 3.59522364e-05  7.93675153e+02 -2.85574657e-02 -7.22959267e+02 
 3.59524282e-05  7.93675141e+02 -2.75951155e-02 -7.44007208e+02 
 3.59526134e-05  7.93675130e+02 -2.66451571e-02 -7.63763936e+02 
 3.59527936e-05  7.93675120e+02 -2.57017469e-02 -7.82428553e+02 
 3.59529682e-05  7.93675110e+02 -2.47694408e-02 -7.99977990e+02 
 3.59531385e-05  7.93675101e+02 -2.38444844e-02 -8.16544299e+02 
 3.59533041e-05  7.93675092e+02 -2.29302235e-02 -8.32122352e+02 
 3.59534657e-05  7.93675084e+02 -2.20242329e-02 -8.46804461e+02 
 3.59536232e-05  7.93675077e+02 -2.11289652e-02 -8.60597428e+02 
 3.59537770e-05  7.93675070e+02 -2.02428949e-02 -8.73568592e+02 
 3.59539271e-05  7.93675063e+02 -1.93678462e-02 -8.85731973e+02 
 3.59540739e-05  7.93675057e+02 -1.85029113e-02 -8.97138909e+02 
 3.59542172e-05  7.93675051e+02 -1.76494773e-02 -9.07807593e+02 
 3.59543573e-05  7.93675046e+02 -1.68070619e-02 -9.17779023e+02 
 3.59544941e-05  7.93675041e+02 -1.59767501e-02 -9.27073677e+02 
 3.59546279e-05  7.93675036e+02 -1.51583542e-02 -9.35725815e+02 
 3.59547586e-05  7.93675032e+02 -1.43527547e-02 -9.43757050e+02 
 3.59548864e-05  7.93675028e+02 -1.35599702e-02 -9.51197210e+02 
 3.59550111e-05  7.93675024e+02 -1.27807469e-02 -9.58068368e+02 
 3.59551330e-05  7.93675021e+02 -1.20152526e-02 -9.64397410e+02 
 3.59552519e-05  7.93675018e+02 -1.12641508e-02 -9.70206494e+02 
 3.59553679e-05  7.93675015e+02 -1.05277227e-02 -9.75520532e+02 
 3.59554810e-05  7.93675012e+02 -9.80658969e-03 -9.80361576e+02 
 3.59555913e-05  7.93675010e+02 -9.10112648e-03 -9.84753205e+02 
 3.59556985e-05  7.93675008e+02 -8.41194573e-03 -9.88717282e+02 
 3.59558029e-05  7.93675006e+02 -7.73950968e-03 -9.92276484e+02 
 3.59559042e-05  7.93675004e+02 -7.08445377e-03 -9.95452468e+02 
 3.59560025e-05  7.93675002e+02 -6.44733369e-03 -9.98267304e+02 
 3.59560977e-05  7.93675001e+02 -5.82884192e-03 -1.00074247e+03 
 3.59561898e-05  7.93675000e+02 -5.22964782e-03 -1.00289963e+03 
 3.59562786e-05  7.93674999e+02 -4.65054447e-03 -1.00476013e+03 
 3.59563641e-05  7.93674998e+02 -4.09235460e-03 -1.00634540e+03 
 3.59564462e-05  7.93674997e+02 -3.55603588e-03 -1.00767673e+03 
 3.59565246e-05  7.93674996e+02 -3.04263761e-03 -1.00877543e+03 
 3.59565993e-05  7.93674996e+02 -2.55338944e-03 -1.00966281e+03 
 3.59566701e-05  7.93674995e+02 -2.08970788e-03 -1.01036023e+03 
 3.59567366e-05  7.93674995e+02 -1.65330200e-03 -1.01088914e+03 
 3.59567987e-05  7.93674994e+02 -1.24626041e-03 -1.01127114e+03 
 3.59568558e-05  7.93674994e+02 -8.71257642e-04 -1.01152804e+03 
 3.59569013e-05  7.93674994e+02 -5.72735136e-04 -1.01166742e+03 
 3.59569374e-05  7.93674994e+02 -3.36292576e-04 -1.01173685e+03 
 3.59569654e-05  7.93674994e+02 -1.51908274e-04 -1.01176587e+03 
 3.59569911e-05  7.93674994e+02  1.64982699e-05 -1.01177315e+03 
 3.59570182e-05  7.93674994e+02  1.94321868e-04 -1.01176089e+03 
 3.59570462e-05  7.93674994e+02  3.78227022e-04 -1.01172668e+03 
 3.59570859e-05  7.93674994e+02  6.38609216e-04 -1.01164078e+03 
 3.59571279e-05  7.93674994e+02  9.14580425e-04 -1.01150181e+03 
 3.59571797e-05  7.93674994e+02  1.25439485e-03 -1.01126290e+03 
 3.59572335e-05  7.93674994e+02  1.60702905e-03 -1.01093585e+03 
 3.59572946e-05  7.93674994e+02  2.00768839e-03 -1.01046640e+03 
 3.59573577e-05  7.93674994e+02  2.42132305e-03 -1.00987244e+03 
 3.59574267e-05  7.93674995e+02  2.87326009e-03 -1.00909642e+03 
 3.59574979e-05  7.93674995e+02  3.33925590e-03 -1.00815712e+03 
 3.59575740e-05  7.93674995e+02  3.83716872e-03 -1.00699713e+03 
 3.59576525e-05  7.93674996e+02  4.34986537e-03 -1.00563355e+03 
 3.59577352e-05  7.93674997e+02  4.88984304e-03 -1.00401141e+03 
 3.59578204e-05  7.93674997e+02  5.44486668e-03 -1.00214465e+03 
 3.59579094e-05  7.93674998e+02  6.02365339e-03 -9.99981944e+02 
 3.59580009e-05  7.93674999e+02  6.61741102e-03 -9.97533245e+02 
 3.59580958e-05  7.93675001e+02  7.23218925e-03 -9.94751302e+02 
 3.59581932e-05  7.93675002e+02  7.86162743e-03 -9.91641874e+02 
 3.59582939e-05  7.93675004e+02  8.50988636e-03 -9.88161766e+02 
 3.59583970e-05  7.93675005e+02  9.17232539e-03 -9.84312641e+02 
 3.59585032e-05  7.93675007e+02  9.85176513e-03 -9.80055075e+02 
 3.59586119e-05  7.93675010e+02  1.05447826e-02 -9.75386934e+02 
 3.59587235e-05  7.93675012e+02  1.12532462e-02 -9.70272117e+02 
 3.59588377e-05  7.93675015e+02  1.19745949e-02 -9.64705074e+02 
 3.59589547e-05  7.93675017e+02  1.27100196e-02 -9.58652504e+02 
 3.59590743e-05  7.93675021e+02  1.34575685e-02 -9.52105826e+02 
 3.59591968e-05  7.93675024e+02  1.42179491e-02 -9.45033990e+02 
 3.59593218e-05  7.93675028e+02  1.49896394e-02 -9.37425721e+02 
 3.59594496e-05  7.93675032e+02  1.57730004e-02 -9.29251669e+02 
 3.59595802e-05  7.93675036e+02  1.65668120e-02 -9.20498125e+02 
 3.59597136e-05  7.93675040e+02  1.73711859e-02 -9.11136887e+02 
 3.59598498e-05  7.93675045e+02  1.81851122e-02 -9.01151961e+02 
 3.59599889e-05  7.93675051e+02  1.90085219e-02 -8.90515722e+02 
 3.59601309e-05  7.93675056e+02  1.98405504e-02 -8.79209914e+02 
 3.59602760e-05  7.93675062e+02  2.06809967e-02 -8.67206872e+02 
 3.59604241e-05  7.93675069e+02  2.15290950e-02 -8.54485928e+02 
 3.59605755e-05  7.93675076e+02  2.23845473e-02 -8.41018657e+02 
 3.59607301e-05  7.93675083e+02  2.32466549e-02 -8.26781603e+02 
 3.59608882e-05  7.93675090e+02  2.41150483e-02 -8.11744683e+02 
 3.59610498e-05  7.93675099e+02  2.49890746e-02 -7.95880954e+02 
 3.59612152e-05  7.93675107e+02  2.58683133e-02 -7.79157454e+02 
 3.59613844e-05  7.93675117e+02  2.67521456e-02 -7.61542568e+02 
 3.59615578e-05  7.93675126e+02  2.76401193e-02 -7.42998670e+02 
 3.59617356e-05  7.93675137e+02  2.85316473e-02 -7.23487492e+02 
 3.59619180e-05  7.93675148e+02  2.94262681e-02 -7.02963969e+02 
 3.59621054e-05  7.93675159e+02  3.03234377e-02 -6.81379789e+02 
 3.59622982e-05  7.93675171e+02  3.12227191e-02 -6.58677810e+02 
 3.59624968e-05  7.93675184e+02  3.21236457e-02 -6.34793637e+02 
 3.59627019e-05  7.93675198e+02  3.30258679e-02 -6.09649649e+02 
 3.59629142e-05  7.93675213e+02  3.39290793e-02 -5.83153770e+02 
 3.59631345e-05  7.93675229e+02  3.48331539e-02 -5.55191121e+02 
 3.59633639e-05  7.93675246e+02  3.57381506e-02 -5.25617166e+02 
 3.59636040e-05  7.93675264e+02  3.66445090e-02 -4.94241364e+02 
 3.59638567e-05  7.93675283e+02  3.75532321e-02 -4.60804437e+02 
 3.59641243e-05  7.93675304e+02  3.84636150e-02 -4.25044715e+02 
 3.59643810e-05  7.93675325e+02  3.92869786e-02 -3.90453756e+02 
 3.59646443e-05  7.93675347e+02  4.00803205e-02 -3.54760634e+02 
 3.59648974e-05  7.93675368e+02  4.07936477e-02 -3.20327648e+02 
 3.59651549e-05  7.93675391e+02  4.14693662e-02 -2.85261653e+02 
 3.59654051e-05  7.93675412e+02  4.20781524e-02 -2.51193716e+02 
 3.59656583e-05  7.93675435e+02  4.26460995e-02 -2.16799422e+02 
 3.59659064e-05  7.93675457e+02  4.31557589e-02 -1.83239630e+02 
 3.59661565e-05  7.93675480e+02  4.36228390e-02 -1.49608790e+02 
 3.59664029e-05  7.93675502e+02  4.40374582e-02 -1.16726521e+02 
 3.59666505e-05  7.93675525e+02  4.44089853e-02 -8.39823536e+01 
 3.59668954e-05  7.93675548e+02  4.47325031e-02 -5.19267606e+01 
 3.59671410e-05  7.93675571e+02  4.50134082e-02 -2.01665898e+01 
 3.59673848e-05  7.93675594e+02  4.52495901e-02  1.09227348e+01 
 3.59676289e-05  7.93675617e+02  4.54443055e-02  4.16047843e+01 
 3.59678717e-05  7.93675640e+02  4.55969990e-02  7.16192238e+01 
 3.59681147e-05  7.93675663e+02  4.57096837e-02  1.01142012e+02 
 3.59683568e-05  7.93675686e+02  4.57826737e-02  1.29992592e+02 
 3.59685991e-05  7.93675710e+02  4.58172764e-02  1.58287545e+02 
 3.59688407e-05  7.93675733e+02  4.58142679e-02  1.85902107e+02 
 3.59690825e-05  7.93675756e+02  4.57745714e-02  2.12913113e+02 
 3.59693240e-05  7.93675779e+02  4.56991840e-02  2.39234812e+02 
 3.59695656e-05  7.93675802e+02  4.55888324e-02  2.64917821e+02 
 3.59698054e-05  7.93675825e+02  4.54456414e-02  2.89743323e+02 
 3.59700433e-05  7.93675848e+02  4.52714169e-02  3.13691470e+02 
 3.59702793e-05  7.93675870e+02  4.50676859e-02  3.36785512e+02 
 3.59705137e-05  7.93675892e+02  4.48358775e-02  3.59046869e+02 
 3.59707467e-05  7.93675914e+02  4.45770723e-02  3.80516111e+02 
 3.59709786e-05  7.93675935e+02  4.42924318e-02  4.01212636e+02 
 3.59712095e-05  7.93675956e+02  4.39828554e-02  4.21166558e+02 
 3.59714396e-05  7.93675977e+02  4.36493492e-02  4.40393212e+02 
 3.59716690e-05  7.93675998e+02  4.32927034e-02  4.58915857e+02 
 3.59718979e-05  7.93676019e+02  4.29137982e-02  4.76748464e+02 
 3.59721264e-05  7.93676039e+02  4.25133355e-02  4.93910568e+02 
 3.59723546e-05  7.93676059e+02  4.20920887e-02  5.10415662e+02 
 3.59725826e-05  7.93676079e+02  4.16506871e-02  5.26280944e+02 
 3.59728105e-05  7.93676099e+02  4.11898151e-02  5.41519618e+02 
 3.59730383e-05  7.93676119e+02  4.07100420e-02  5.56147317e+02 
 3.59732663e-05  7.93676138e+02  4.02119775e-02  5.70177037e+02 
 3.59734944e-05  7.93676157e+02  3.96961390e-02  5.83623368e+02 
 3.59737227e-05  7.93676176e+02  3.91630718e-02  5.96499166e+02 
 3.59739514e-05  7.93676194e+02  3.86132471e-02  6.08818331e+02 
 3.59741805e-05  7.93676212e+02  3.80471532e-02  6.20593636e+02 
 3.59744100e-05  7.93676230e+02  3.74652186e-02  6.31838534e+02 
 3.59746400e-05  7.93676248e+02  3.68678804e-02  6.42565750e+02 
 3.59748707e-05  7.93676266e+02  3.62555264e-02  6.52788454e+02 
 3.59751021e-05  7.93676283e+02  3.56285464e-02  6.62519349e+02 
 3.59753342e-05  7.93676300e+02  3.49872888e-02  6.71771431e+02 
 3.59755671e-05  7.93676317e+02  3.43320991e-02  6.80557396e+02 
 3.59758009e-05  7.93676333e+02  3.36632869e-02  6.88890136e+02 
 3.59760357e-05  7.93676350e+02  3.29811547e-02  6.96782350e+02 
 3.59762714e-05  7.93676366e+02  3.22859736e-02  7.04246865e+02 
 3.59765083e-05  7.93676381e+02  3.15780040e-02  7.11296389e+02 
 3.59767464e-05  7.93676397e+02  3.08574780e-02  7.17943708e+02 
 3.59769857e-05  7.93676412e+02  3.01246143e-02  7.24201530e+02 
 3.59772263e-05  7.93676427e+02  2.93796052e-02  7.30082611e+02 
 3.59774683e-05  7.93676441e+02  2.86226275e-02  7.35599650e+02 
 3.59777118e-05  7.93676456e+02  2.78538327e-02  7.40765369e+02 
 3.59779568e-05  7.93676469e+02  2.70733554e-02  7.45592446e+02 
 3.59782034e-05  7.93676483e+02  2.62813053e-02  7.50093558e+02 
 3.59784518e-05  7.93676496e+02  2.54777743e-02  7.54281339e+02 
 3.59787019e-05  7.93676509e+02  2.46628301e-02  7.58168404e+02 
 3.59789539e-05  7.93676522e+02  2.38365218e-02  7.61767319e+02 
 3.59792079e-05  7.93676534e+02  2.29988761e-02  7.65090607e+02 
 3.59794640e-05  7.93676546e+02  2.21499011e-02  7.68150733e+02 
 3.59797221e-05  7.93676557e+02  2.12895853e-02  7.70960097e+02 
 3.59799826e-05  7.93676569e+02  2.04179014e-02  7.73531018e+02 
 3.59802453e-05  7.93676579e+02  1.95348076e-02  7.75875728e+02 
 3.59805105e-05  7.93676590e+02  1.86402533e-02  7.78006348e+02 
 3.59807782e-05  7.93676599e+02  1.77341842e-02  7.79934881e+02 
 3.59810486e-05  7.93676609e+02  1.68165525e-02  7.81673182e+02 
 3.59813216e-05  7.93676618e+02  1.58873278e-02  7.83232945e+02 
 3.59815973e-05  7.93676627e+02  1.49465171e-02  7.84625668e+02 
 3.59818758e-05  7.93676635e+02  1.39941886e-02  7.85862630e+02 
 3.59821571e-05  7.93676642e+02  1.30305088e-02  7.86954853e+02 
 3.59824411e-05  7.93676649e+02  1.20557925e-02  7.87913060e+02 
 3.59827278e-05  7.93676656e+02  1.10705747e-02  7.88747632e+02 
 3.59830169e-05  7.93676662e+02  1.00757120e-02  7.89468557e+02 
 3.59833082e-05  7.93676667e+02  9.07252338e-03  7.90085374e+02 
 3.59836010e-05  7.93676672e+02  8.06298832e-03  7.90607118e+02 
 3.59838945e-05  7.93676677e+02  7.05001747e-03  7.91042275e+02 
 3.59841877e-05  7.93676680e+02  6.03781720e-03  7.91398752e+02 
 3.59844787e-05  7.93676683e+02  5.03236327e-03  7.91683892e+02 
 3.59847653e-05  7.93676685e+02  4.04198563e-03  7.91904558e+02 
 3.59850441e-05  7.93676687e+02  3.07804388e-03  7.92067330e+02 
 3.59853109e-05  7.93676688e+02  2.15565822e-03  7.92178837e+02 
 3.59855347e-05  7.93676689e+02  1.38163730e-03  7.92240978e+02 
 3.59857152e-05  7.93676689e+02  7.57259430e-04  7.92271035e+02 
 3.59858437e-05  7.93676689e+02  3.12960930e-04  7.92281689e+02 
 3.59859775e-05  7.93676688e+02 -1.49814641e-04  7.92283378e+02 
 3.59861150e-05  7.93676688e+02 -6.25229523e-04  7.92275129e+02 
 3.59862770e-05  7.93676687e+02 -1.18562616e-03  7.92252343e+02 
 3.59864846e-05  7.93676686e+02 -1.90351570e-03  7.92202194e+02 
 3.59866332e-05  7.93676685e+02 -2.41751852e-03  7.92151435e+02 
 3.59868511e-05  7.93676684e+02 -3.17107732e-03  7.92053777e+02 
 3.59870516e-05  7.93676682e+02 -3.86422344e-03  7.91938365e+02 
 3.59872253e-05  7.93676680e+02 -4.46448164e-03  7.91817422e+02 
 3.59875140e-05  7.93676677e+02 -5.46209998e-03  7.91569986e+02 
 3.59877512e-05  7.93676673e+02 -6.28130238e-03  7.91319656e+02 
 3.59880120e-05  7.93676669e+02 -7.18168405e-03  7.90990260e+02 
 3.59883054e-05  7.93676664e+02 -8.19412549e-03  7.90544353e+02 
 3.59886265e-05  7.93676657e+02 -9.30103583e-03  7.89953614e+02 
 3.59889393e-05  7.93676650e+02 -1.03781496e-02  7.89261055e+02 
 3.59892614e-05  7.93676642e+02 -1.14861872e-02  7.88410410e+02 
 3.59895711e-05  7.93676634e+02 -1.25496717e-02  7.87444169e+02 
 3.59898836e-05  7.93676625e+02 -1.36212538e-02  7.86302405e+02 
 3.59901859e-05  7.93676615e+02 -1.46555341e-02  7.85020009e+02 
 3.59904884e-05  7.93676605e+02 -1.56883315e-02  7.83541049e+02 
 3.59907828e-05  7.93676594e+02 -1.66908262e-02  7.81893808e+02 
 3.59910761e-05  7.93676583e+02 -1.76866281e-02  7.80027998e+02 
 3.59913628e-05  7.93676571e+02 -1.86571327e-02  7.77965837e+02 
 3.59916477e-05  7.93676559e+02 -1.96179957e-02  7.75662577e+02 
 3.59919273e-05  7.93676547e+02 -2.05571252e-02  7.73134814e+02 
 3.59922048e-05  7.93676534e+02 -2.14849704e-02  7.70342895e+02 
 3.59924778e-05  7.93676521e+02 -2.23936107e-02  7.67298389e+02 
