 time            v(out)          i(Lboost)       v(anode)       
 2.32670287e-05  6.36613202e+02 -3.22978028e-02 -2.48342505e+02 
 2.32673021e-05  6.36613183e+02 -3.16431060e-02 -2.74537010e+02 
 2.32675769e-05  6.36613164e+02 -3.09448065e-02 -3.00692747e+02 
 2.32678538e-05  6.36613146e+02 -3.02013160e-02 -3.26790635e+02 
 2.32681326e-05  6.36613128e+02 -2.94123868e-02 -3.52758497e+02 
 2.32684136e-05  6.36613110e+02 -2.85764917e-02 -3.78563701e+02 
 2.32686971e-05  6.36613093e+02 -2.76931458e-02 -4.04135312e+02 
 2.32689530e-05  6.36613078e+02 -2.68612402e-02 -4.26783082e+02 
 2.32692052e-05  6.36613063e+02 -2.60103431e-02 -4.48638767e+02 
 2.32694362e-05  6.36613050e+02 -2.52045674e-02 -4.68212097e+02 
 2.32696638e-05  6.36613038e+02 -2.43863045e-02 -4.87050685e+02 
 2.32698768e-05  6.36613027e+02 -2.35989476e-02 -5.04253351e+02 
 2.32700868e-05  6.36613016e+02 -2.28030893e-02 -5.20774197e+02 
 2.32702863e-05  6.36613007e+02 -2.20294761e-02 -5.36041403e+02 
 2.32704827e-05  6.36612997e+02 -2.12515232e-02 -5.50645220e+02 
 2.32706710e-05  6.36612989e+02 -2.04909059e-02 -5.64229552e+02 
 2.32708562e-05  6.36612980e+02 -1.97295327e-02 -5.77168180e+02 
 2.32710348e-05  6.36612973e+02 -1.89825495e-02 -5.89245321e+02 
 2.32712101e-05  6.36612966e+02 -1.82376215e-02 -6.00701748e+02 
 2.32713801e-05  6.36612959e+02 -1.75053065e-02 -6.11410545e+02 
 2.32715468e-05  6.36612953e+02 -1.67772352e-02 -6.21529142e+02 
 2.32717088e-05  6.36612947e+02 -1.60607767e-02 -6.30986223e+02 
 2.32718677e-05  6.36612941e+02 -1.53503018e-02 -6.39886705e+02 
 2.32720224e-05  6.36612936e+02 -1.46509711e-02 -6.48193843e+02 
 2.32721740e-05  6.36612931e+02 -1.39590474e-02 -6.55979440e+02 
 2.32723218e-05  6.36612927e+02 -1.32781664e-02 -6.63228098e+02 
 2.32724665e-05  6.36612923e+02 -1.26058958e-02 -6.69990749e+02 
 2.32726077e-05  6.36612919e+02 -1.19448235e-02 -6.76265042e+02 
 2.32727458e-05  6.36612915e+02 -1.12934173e-02 -6.82088771e+02 
 2.32728806e-05  6.36612912e+02 -1.06535505e-02 -6.87467455e+02 
 2.32730124e-05  6.36612909e+02 -1.00243133e-02 -6.92430629e+02 
 2.32731409e-05  6.36612906e+02 -9.40709724e-03 -6.96988480e+02 
 2.32732664e-05  6.36612903e+02 -8.80142653e-03 -7.01165361e+02 
 2.32733887e-05  6.36612901e+02 -8.20837518e-03 -7.04974166e+02 
 2.32735080e-05  6.36612899e+02 -7.62777529e-03 -7.08436004e+02 
 2.32736241e-05  6.36612897e+02 -7.06050061e-03 -7.11565297e+02 
 2.32737370e-05  6.36612895e+02 -6.50661035e-03 -7.14381128e+02 
 2.32738468e-05  6.36612893e+02 -5.96686493e-03 -7.16898748e+02 
 2.32739533e-05  6.36612892e+02 -5.44150309e-03 -7.19135987e+02 
 2.32740565e-05  6.36612891e+02 -4.93124112e-03 -7.21108525e+02 
 2.32741564e-05  6.36612890e+02 -4.43647687e-03 -7.22833429e+02 
 2.32742529e-05  6.36612889e+02 -3.95794479e-03 -7.24326596e+02 
 2.32743458e-05  6.36612888e+02 -3.49620763e-03 -7.25604645e+02 
 2.32744350e-05  6.36612887e+02 -3.05208548e-03 -7.26683593e+02 
 2.32745204e-05  6.36612886e+02 -2.62634403e-03 -7.27579830e+02 
 2.32746019e-05  6.36612886e+02 -2.21998144e-03 -7.28309473e+02 
 2.32746793e-05  6.36612885e+02 -1.83405762e-03 -7.28888850e+02 
 2.32747522e-05  6.36612885e+02 -1.46990692e-03 -7.29334220e+02 
 2.32748204e-05  6.36612885e+02 -1.12909165e-03 -7.29662017e+02 
 2.32748836e-05  6.36612885e+02 -8.13625026e-04 -7.29888768e+02 
 2.32749347e-05  6.36612884e+02 -5.57822589e-04 -7.30018550e+02 
 2.32749762e-05  6.36612884e+02 -3.50474677e-04 -7.30088217e+02 
 2.32750096e-05  6.36612884e+02 -1.83379003e-04 -7.30121213e+02 
 2.32750375e-05  6.36612884e+02 -4.42333868e-05 -7.30132928e+02 
 2.32750655e-05  6.36612884e+02  9.59552084e-05 -7.30130245e+02 
 2.32750943e-05  6.36612884e+02  2.40060334e-04 -7.30112334e+02 
 2.32751322e-05  6.36612884e+02  4.29482314e-04 -7.30065419e+02 
 2.32751758e-05  6.36612884e+02  6.47012387e-04 -7.29978792e+02 
 2.32752275e-05  6.36612884e+02  9.05527985e-04 -7.29830305e+02 
 2.32752838e-05  6.36612884e+02  1.18709599e-03 -7.29612287e+02 
 2.32753464e-05  6.36612884e+02  1.49977709e-03 -7.29301365e+02 
 2.32754129e-05  6.36612884e+02  1.83163177e-03 -7.28892108e+02 
 2.32754845e-05  6.36612885e+02  2.18888329e-03 -7.28360209e+02 
 2.32755596e-05  6.36612885e+02  2.56355415e-03 -7.27700530e+02 
 2.32756392e-05  6.36612885e+02  2.96013072e-03 -7.26888520e+02 
 2.32757221e-05  6.36612886e+02  3.37299147e-03 -7.25918643e+02 
 2.32758090e-05  6.36612886e+02  3.80522711e-03 -7.24766840e+02 
 2.32758992e-05  6.36612887e+02  4.25277068e-03 -7.23426826e+02 
 2.32759930e-05  6.36612888e+02  4.71770641e-03 -7.21875411e+02 
 2.32760898e-05  6.36612889e+02  5.19705164e-03 -7.20105327e+02 
 2.32761901e-05  6.36612890e+02  5.69217954e-03 -7.18094391e+02 
 2.32762934e-05  6.36612891e+02  6.20087201e-03 -7.15834254e+02 
 2.32763999e-05  6.36612892e+02  6.72399796e-03 -7.13303738e+02 
 2.32765093e-05  6.36612894e+02  7.25987910e-03 -7.10493410e+02 
 2.32766218e-05  6.36612895e+02  7.80902563e-03 -7.07383022e+02 
 2.32767372e-05  6.36612897e+02  8.37014046e-03 -7.03962106e+02 
 2.32768556e-05  6.36612899e+02  8.94347817e-03 -7.00211210e+02 
 2.32769768e-05  6.36612901e+02  9.52801049e-03 -6.96118901e+02 
 2.32771010e-05  6.36612904e+02  1.01238091e-02 -6.91666362e+02 
 2.32772281e-05  6.36612906e+02  1.07300349e-02 -6.86841253e+02 
 2.32773580e-05  6.36612909e+02  1.13466277e-02 -6.81625213e+02 
 2.32774909e-05  6.36612912e+02  1.19728804e-02 -6.76005032e+02 
 2.32776267e-05  6.36612916e+02  1.26086372e-02 -6.69962602e+02 
 2.32777655e-05  6.36612919e+02  1.32532820e-02 -6.63483846e+02 
 2.32779072e-05  6.36612923e+02  1.39065882e-02 -6.56550687e+02 
 2.32780519e-05  6.36612928e+02  1.45680014e-02 -6.49148126e+02 
 2.32781998e-05  6.36612932e+02  1.52372417e-02 -6.41257860e+02 
 2.32783507e-05  6.36612937e+02  1.59137958e-02 -6.32863845e+02 
 2.32785049e-05  6.36612942e+02  1.65973426e-02 -6.23947238e+02 
 2.32786624e-05  6.36612947e+02  1.72873947e-02 -6.14490725e+02 
 2.32788232e-05  6.36612953e+02  1.79835992e-02 -6.04474520e+02 
 2.32789876e-05  6.36612959e+02  1.86854844e-02 -5.93879677e+02 
 2.32791555e-05  6.36612966e+02  1.93926728e-02 -5.82684911e+02 
 2.32793272e-05  6.36612973e+02  2.01047025e-02 -5.70869080e+02 
 2.32795029e-05  6.36612980e+02  2.08211780e-02 -5.58408602e+02 
 2.32796826e-05  6.36612988e+02  2.15416453e-02 -5.45279244e+02 
 2.32798667e-05  6.36612997e+02  2.22656993e-02 -5.31453938e+02 
 2.32800554e-05  6.36613005e+02  2.29928970e-02 -5.16903925e+02 
 2.32802489e-05  6.36613015e+02  2.37228360e-02 -5.01596758e+02 
 2.32804477e-05  6.36613025e+02  2.44550963e-02 -4.85496778e+02 
 2.32806521e-05  6.36613035e+02  2.51893002e-02 -4.68562997e+02 
 2.32808625e-05  6.36613046e+02  2.59250780e-02 -4.50748696e+02 
 2.32810797e-05  6.36613058e+02  2.66621203e-02 -4.31998675e+02 
 2.32813042e-05  6.36613071e+02  2.74001689e-02 -4.12247328e+02 
 2.32815369e-05  6.36613084e+02  2.81390781e-02 -3.91414094e+02 
 2.32817790e-05  6.36613099e+02  2.88788474e-02 -3.69398163e+02 
 2.32820319e-05  6.36613114e+02  2.96197303e-02 -3.46068754e+02 
 2.32822975e-05  6.36613131e+02  3.03623777e-02 -3.21250278e+02 
 2.32825786e-05  6.36613149e+02  3.11081432e-02 -2.94694835e+02 
 2.32828565e-05  6.36613167e+02  3.18045778e-02 -2.68202359e+02 
 2.32831358e-05  6.36613186e+02  3.24633149e-02 -2.41395137e+02 
 2.32834098e-05  6.36613204e+02  3.30688286e-02 -2.14992327e+02 
 2.32836835e-05  6.36613223e+02  3.36337896e-02 -1.88547879e+02 
 2.32839534e-05  6.36613242e+02  3.41512561e-02 -1.62479647e+02 
 2.32842230e-05  6.36613262e+02  3.46294313e-02 -1.36470486e+02 
 2.32844898e-05  6.36613281e+02  3.50643316e-02 -1.10823118e+02 
 2.32847565e-05  6.36613301e+02  3.54610062e-02 -8.53308289e+01 
 2.32850209e-05  6.36613321e+02  3.58173525e-02 -6.02150468e+01 
 2.32852851e-05  6.36613340e+02  3.61365515e-02 -3.53452310e+01 
 2.32855477e-05  6.36613360e+02  3.64179154e-02 -1.08661671e+01 
 2.32858098e-05  6.36613380e+02  3.66634224e-02  1.32942729e+01 
 2.32860708e-05  6.36613400e+02  3.68731180e-02  3.70373459e+01 
 2.32863315e-05  6.36613421e+02  3.70484164e-02  6.04080353e+01 
 2.32865912e-05  6.36613441e+02  3.71897297e-02  8.33358576e+01 
 2.32868507e-05  6.36613461e+02  3.72981401e-02  1.05848471e+02 
 2.32871095e-05  6.36613481e+02  3.73742570e-02  1.27895181e+02 
 2.32873682e-05  6.36613501e+02  3.74189660e-02  1.49492491e+02 
 2.32876264e-05  6.36613522e+02  3.74329767e-02  1.70604051e+02 
 2.32878844e-05  6.36613542e+02  3.74170596e-02  1.91239373e+02 
 2.32881423e-05  6.36613562e+02  3.73719662e-02  2.11372646e+02 
 2.32884001e-05  6.36613582e+02  3.72984005e-02  2.31009277e+02 
 2.32886578e-05  6.36613602e+02  3.71971223e-02  2.50131271e+02 
 2.32889134e-05  6.36613622e+02  3.70699902e-02  2.68586738e+02 
 2.32891672e-05  6.36613642e+02  3.69181624e-02  2.86402749e+02 
 2.32894191e-05  6.36613661e+02  3.67430725e-02  3.03566540e+02 
 2.32896694e-05  6.36613680e+02  3.65455371e-02  3.20122373e+02 
 2.32899184e-05  6.36613699e+02  3.63266642e-02  3.36075487e+02 
 2.32901663e-05  6.36613718e+02  3.60871013e-02  3.51458939e+02 
 2.32904132e-05  6.36613736e+02  3.58277931e-02  3.66278404e+02 
 2.32906594e-05  6.36613755e+02  3.55493090e-02  3.80557902e+02 
 2.32909050e-05  6.36613773e+02  3.52524712e-02  3.94303812e+02 
 2.32911501e-05  6.36613791e+02  3.49377920e-02  4.07535014e+02 
 2.32913948e-05  6.36613809e+02  3.46059875e-02  4.20258896e+02 
 2.32916393e-05  6.36613826e+02  3.42575235e-02  4.32491175e+02 
 2.32918836e-05  6.36613844e+02  3.38930263e-02  4.44239988e+02 
 2.32921279e-05  6.36613861e+02  3.35129233e-02  4.55518961e+02 
 2.32923722e-05  6.36613878e+02  3.31177656e-02  4.66336724e+02 
 2.32926167e-05  6.36613895e+02  3.27079474e-02  4.76705506e+02 
 2.32928615e-05  6.36613911e+02  3.22839559e-02  4.86634257e+02 
 2.32931065e-05  6.36613928e+02  3.18461547e-02  4.96134289e+02 
 2.32933520e-05  6.36613944e+02  3.13949754e-02  5.05214769e+02 
 2.32935979e-05  6.36613960e+02  3.09307524e-02  5.13886406e+02 
 2.32938444e-05  6.36613976e+02  3.04538682e-02  5.22158519e+02 
 2.32940916e-05  6.36613991e+02  2.99646283e-02  5.30041434e+02 
 2.32943395e-05  6.36614007e+02  2.94633705e-02  5.37544577e+02 
 2.32945882e-05  6.36614022e+02  2.89503715e-02  5.44678032e+02 
 2.32948377e-05  6.36614037e+02  2.84259277e-02  5.51451307e+02 
 2.32950883e-05  6.36614051e+02  2.78902860e-02  5.57874335e+02 
 2.32953398e-05  6.36614066e+02  2.73437037e-02  5.63956688e+02 
 2.32955925e-05  6.36614080e+02  2.67863970e-02  5.69708211e+02 
 2.32958463e-05  6.36614094e+02  2.62185850e-02  5.75138522e+02 
 2.32961014e-05  6.36614108e+02  2.56404517e-02  5.80257414e+02 
 2.32963579e-05  6.36614121e+02  2.50521784e-02  5.85074538e+02 
 2.32966158e-05  6.36614134e+02  2.44539152e-02  5.89599659e+02 
 2.32968752e-05  6.36614147e+02  2.38458049e-02  5.93842448e+02 
 2.32971363e-05  6.36614160e+02  2.32279615e-02  5.97812648e+02 
 2.32973990e-05  6.36614172e+02  2.26004880e-02  6.01519938e+02 
 2.32976635e-05  6.36614185e+02  2.19634600e-02  6.04974038e+02 
 2.32979299e-05  6.36614197e+02  2.13169385e-02  6.08184623e+02 
 2.32981984e-05  6.36614208e+02  2.06609580e-02  6.11161383e+02 
 2.32984689e-05  6.36614219e+02  1.99955352e-02  6.13913969e+02 
 2.32987416e-05  6.36614231e+02  1.93206600e-02  6.16452031e+02 
 2.32990167e-05  6.36614241e+02  1.86363022e-02  6.18785178e+02 
 2.32992942e-05  6.36614252e+02  1.79424046e-02  6.20922998e+02 
 2.32995742e-05  6.36614262e+02  1.72388875e-02  6.22875034e+02 
 2.32998570e-05  6.36614272e+02  1.65256446e-02  6.24650790e+02 
 2.33001426e-05  6.36614281e+02  1.58025462e-02  6.26259713e+02 
 2.33004312e-05  6.36614290e+02  1.50694377e-02  6.27711189e+02 
 2.33007230e-05  6.36614299e+02  1.43261436e-02  6.29014528e+02 
 2.33010180e-05  6.36614307e+02  1.35724688e-02  6.30178955e+02 
 2.33013164e-05  6.36614315e+02  1.28082067e-02  6.31213593e+02 
 2.33016184e-05  6.36614323e+02  1.20331462e-02  6.32127445e+02 
 2.33019242e-05  6.36614330e+02  1.12470887e-02  6.32929373e+02 
 2.33022337e-05  6.36614337e+02  1.04498693e-02  6.33628073e+02 
 2.33025449e-05  6.36614343e+02  9.64741118e-03  6.34227907e+02 
 2.33028546e-05  6.36614349e+02  8.84786088e-03  6.34734383e+02 
 2.33031629e-05  6.36614354e+02  8.05109734e-03  6.35159461e+02 
 2.33034675e-05  6.36614358e+02  7.26310617e-03  6.35511324e+02 
 2.33037680e-05  6.36614362e+02  6.48510771e-03  6.35800267e+02 
 2.33040620e-05  6.36614366e+02  5.72379781e-03  6.36033896e+02 
 2.33043476e-05  6.36614369e+02  4.98362475e-03  6.36220307e+02 
 2.33046215e-05  6.36614371e+02  4.27379106e-03  6.36365950e+02 
 2.33048797e-05  6.36614373e+02  3.60424222e-03  6.36477015e+02 
 2.33050860e-05  6.36614374e+02  3.06923901e-03  6.36549243e+02 
 2.33051201e-05  6.36614374e+02  2.98089666e-03  6.36559851e+02 
 2.33051882e-05  6.36614374e+02  2.80420590e-03  6.36579990e+02 
 2.33052498e-05  6.36614375e+02  2.64443855e-03  6.36596987e+02 
 2.33053019e-05  6.36614375e+02  2.50935110e-03  6.36610479e+02 
 2.33053564e-05  6.36614375e+02  2.36781936e-03  6.36623766e+02 
 2.33054084e-05  6.36614375e+02  2.23299911e-03  6.36635630e+02 
 2.33054729e-05  6.36614375e+02  2.06561482e-03  6.36649303e+02 
 2.33055353e-05  6.36614376e+02  1.90391122e-03  6.36661419e+02 
 2.33056082e-05  6.36614376e+02  1.71470712e-03  6.36674258e+02 
 2.33056748e-05  6.36614376e+02  1.54195706e-03  6.36684742e+02 
 2.33057524e-05  6.36614376e+02  1.34069106e-03  6.36695493e+02 
 2.33058212e-05  6.36614376e+02  1.16211013e-03  6.36703732e+02 
 2.33059024e-05  6.36614376e+02  9.51537174e-04  6.36711899e+02 
 2.33059721e-05  6.36614376e+02  7.70538701e-04  6.36717597e+02 
 2.33060560e-05  6.36614376e+02  5.52995864e-04  6.36722845e+02 
 2.33061252e-05  6.36614376e+02  3.73338076e-04  6.36725871e+02 
 2.33062109e-05  6.36614376e+02  1.50983935e-04  6.36727988e+02 
 2.33062785e-05  6.36614376e+02 -2.43970561e-05  6.36728392e+02 
 2.33063660e-05  6.36614376e+02 -2.51293132e-04  6.36727257e+02 
 2.33064316e-05  6.36614376e+02 -4.21639870e-04  6.36725176e+02 
 2.33065198e-05  6.36614376e+02 -6.50449703e-04  6.36720713e+02 
 2.33065843e-05  6.36614375e+02 -8.17666294e-04  6.36716236e+02 
 2.33066697e-05  6.36614375e+02 -1.03926099e-03  6.36708705e+02 
 2.33067294e-05  6.36614375e+02 -1.19435070e-03  6.36702341e+02 
 2.33068121e-05  6.36614375e+02 -1.40875689e-03  6.36692040e+02 
 2.33068770e-05  6.36614374e+02 -1.57715796e-03  6.36682710e+02 
 2.33069452e-05  6.36614374e+02 -1.75418998e-03  6.36671706e+02 
 2.33070006e-05  6.36614374e+02 -1.89781633e-03  6.36661865e+02 
 2.33070613e-05  6.36614373e+02 -2.05530098e-03  6.36650118e+02 
 2.33071091e-05  6.36614373e+02 -2.17931151e-03  6.36640153e+02 
 2.33071596e-05  6.36614373e+02 -2.31027531e-03  6.36628935e+02 
 2.33072067e-05  6.36614372e+02 -2.43247429e-03  6.36617814e+02 
 2.33072576e-05  6.36614372e+02 -2.56455978e-03  6.36605072e+02 
 2.33073146e-05  6.36614372e+02 -2.71235910e-03  6.36589912e+02 
 2.33073796e-05  6.36614371e+02 -2.88096693e-03  6.36571428e+02 
 2.33074486e-05  6.36614371e+02 -3.05991530e-03  6.36550393e+02 
 2.33075229e-05  6.36614370e+02 -3.25257515e-03  6.36526071e+02 
 2.33075996e-05  6.36614370e+02 -3.45146652e-03  6.36499088e+02 
 2.33076807e-05  6.36614369e+02 -3.66184580e-03  6.36468408e+02 
 2.33077638e-05  6.36614368e+02 -3.87740807e-03  6.36434617e+02 
 2.33078510e-05  6.36614367e+02 -4.10336795e-03  6.36396544e+02 
 2.33079399e-05  6.36614366e+02 -4.33379614e-03  6.36354817e+02 
 2.33080324e-05  6.36614365e+02 -4.57377846e-03  6.36308121e+02 
 2.33081265e-05  6.36614364e+02 -4.81766477e-03  6.36257140e+02 
 2.33082241e-05  6.36614363e+02 -5.07042329e-03  6.36200390e+02 
 2.33083230e-05  6.36614362e+02 -5.32671507e-03  6.36138597e+02 
 2.33084251e-05  6.36614360e+02 -5.59140773e-03  6.36070077e+02 
 2.33085286e-05  6.36614359e+02 -5.85941544e-03  6.35995601e+02 
 2.33086351e-05  6.36614358e+02 -6.13542362e-03  6.35913277e+02 
 2.33087429e-05  6.36614356e+02 -6.41465495e-03  6.35823896e+02 
 2.33088538e-05  6.36614354e+02 -6.70159069e-03  6.35725337e+02 
 2.33089659e-05  6.36614353e+02 -6.99178203e-03  6.35618384e+02 
 2.33090809e-05  6.36614351e+02 -7.28943680e-03  6.35500683e+02 
 2.33093109e-05  6.36614347e+02 -7.88450230e-03  6.35239355e+02 
 2.33095525e-05  6.36614342e+02 -8.50928146e-03  6.34924279e+02 
 2.33098156e-05  6.36614337e+02 -9.18896119e-03  6.34528877e+02 
 2.33101568e-05  6.36614329e+02 -1.00693471e-02  6.33924865e+02 
 2.33104782e-05  6.36614322e+02 -1.08975659e-02  6.33249324e+02 
 2.33108346e-05  6.36614313e+02 -1.18144539e-02  6.32362801e+02 
 2.33111571e-05  6.36614304e+02 -1.26425770e-02  6.31420078e+02 
 2.33114959e-05  6.36614294e+02 -1.35104554e-02  6.30268435e+02 
 2.33118096e-05  6.36614284e+02 -1.43118845e-02  6.29038232e+02 
 2.33121324e-05  6.36614274e+02 -1.51343431e-02  6.27589830e+02 
 2.33124378e-05  6.36614263e+02 -1.59098632e-02  6.26032722e+02 
 2.33127484e-05  6.36614252e+02 -1.66955355e-02  6.24245735e+02 
 2.33130465e-05  6.36614241e+02 -1.74466007e-02  6.22320483e+02 
 2.33133471e-05  6.36614229e+02 -1.82005619e-02  6.20153550e+02 
 2.33136385e-05  6.36614217e+02 -1.89277674e-02  6.17820165e+02 
 2.33139307e-05  6.36614205e+02 -1.96530898e-02  6.15232778e+02 
 2.33142159e-05  6.36614192e+02 -2.03568120e-02  6.12451903e+02 
 2.33145010e-05  6.36614179e+02 -2.10555152e-02  6.09403886e+02 
 2.33147807e-05  6.36614166e+02 -2.17360242e-02  6.06136449e+02 
 2.33150596e-05  6.36614153e+02 -2.24094126e-02  6.02587912e+02 
 2.33153342e-05  6.36614139e+02 -2.30668291e-02  5.98795133e+02 
 2.33156078e-05  6.36614125e+02 -2.37156637e-02  5.94706589e+02 
 2.33158778e-05  6.36614111e+02 -2.43499331e-02  5.90350065e+02 
 2.33161466e-05  6.36614096e+02 -2.49745498e-02  5.85682528e+02 
 2.33164126e-05  6.36614082e+02 -2.55854372e-02  5.80724300e+02 
 2.33166773e-05  6.36614067e+02 -2.61858327e-02  5.75439361e+02 
 2.33169396e-05  6.36614052e+02 -2.67729271e-02  5.69841971e+02 
 2.33172007e-05  6.36614036e+02 -2.73488194e-02  5.63901857e+02 
 2.33174598e-05  6.36614021e+02 -2.79115408e-02  5.57628406e+02 
 2.33177177e-05  6.36614005e+02 -2.84624120e-02  5.50996015e+02 
 2.33179739e-05  6.36613989e+02 -2.90000181e-02  5.44010206e+02 
 2.33182290e-05  6.36613973e+02 -2.95251441e-02  5.36649145e+02 
 2.33184827e-05  6.36613956e+02 -3.00367366e-02  5.28915311e+02 
 2.33187354e-05  6.36613940e+02 -3.05352078e-02  5.20789902e+02 
 2.33189869e-05  6.36613923e+02 -3.10197360e-02  5.12273022e+02 
 2.33192376e-05  6.36613906e+02 -3.14904705e-02  5.03348290e+02 
 2.33194874e-05  6.36613889e+02 -3.19467330e-02  4.94013971e+02 
 2.33197364e-05  6.36613871e+02 -3.23884837e-02  4.84255603e+02 
 2.33199846e-05  6.36613854e+02 -3.28151274e-02  4.74070027e+02 
 2.33202323e-05  6.36613836e+02 -3.32264836e-02  4.63444284e+02 
 2.33204794e-05  6.36613818e+02 -3.36219987e-02  4.52374101e+02 
 2.33207262e-05  6.36613800e+02 -3.40013828e-02  4.40847671e+02 
 2.33209725e-05  6.36613782e+02 -3.43640939e-02  4.28859824e+02 
 2.33212186e-05  6.36613763e+02 -3.47097522e-02  4.16399593e+02 
 2.33214645e-05  6.36613745e+02 -3.50378044e-02  4.03461038e+02 
 2.33217104e-05  6.36613726e+02 -3.53477906e-02  3.90033734e+02 
 2.33219564e-05  6.36613707e+02 -3.56391281e-02  3.76111015e+02 
 2.33222024e-05  6.36613688e+02 -3.59112795e-02  3.61682691e+02 
 2.33224488e-05  6.36613669e+02 -3.61636152e-02  3.46741303e+02 
 2.33226955e-05  6.36613649e+02 -3.63955164e-02  3.31276551e+02 
 2.33229428e-05  6.36613630e+02 -3.66062881e-02  3.15279998e+02 
 2.33231907e-05  6.36613610e+02 -3.67952190e-02  2.98740788e+02 
 2.33234394e-05  6.36613590e+02 -3.69615264e-02  2.81649151e+02 
 2.33236890e-05  6.36613570e+02 -3.71043866e-02  2.63993071e+02 
 2.33239399e-05  6.36613550e+02 -3.72228987e-02  2.45760836e+02 
 2.33241921e-05  6.36613530e+02 -3.73160948e-02  2.26938377e+02 
 2.33244458e-05  6.36613509e+02 -3.73829118e-02  2.07511027e+02 
 2.33247014e-05  6.36613489e+02 -3.74221855e-02  1.87461270e+02 
 2.33249591e-05  6.36613468e+02 -3.74326228e-02  1.66769770e+02 
 2.33252192e-05  6.36613447e+02 -3.74127779e-02  1.45413248e+02 
 2.33254818e-05  6.36613426e+02 -3.73611073e-02  1.23394905e+02 
 2.33257433e-05  6.36613404e+02 -3.72774175e-02  1.01030787e+02 
 2.33260062e-05  6.36613383e+02 -3.71602478e-02  7.81328582e+01 
 2.33262681e-05  6.36613362e+02 -3.70099833e-02  5.49289443e+01 
 2.33265311e-05  6.36613341e+02 -3.68248228e-02  3.12580280e+01 
 2.33267937e-05  6.36613320e+02 -3.66052436e-02  7.29129953e+00 
 2.33270574e-05  6.36613300e+02 -3.63493645e-02 -1.70812323e+01 
 2.33273210e-05  6.36613279e+02 -3.60576314e-02 -4.17248265e+01 
 2.33275858e-05  6.36613258e+02 -3.57282274e-02 -6.67087973e+01 
 2.33278508e-05  6.36613238e+02 -3.53614902e-02 -9.19249873e+01 
 2.33281169e-05  6.36613218e+02 -3.49557157e-02 -1.17412479e+02 
 2.33283837e-05  6.36613198e+02 -3.45111673e-02 -1.43077754e+02 
 2.33286518e-05  6.36613178e+02 -3.40259713e-02 -1.68952784e+02 
 2.33289207e-05  6.36613158e+02 -3.35006096e-02 -1.94936468e+02 
 2.33291911e-05  6.36613139e+02 -3.29331696e-02 -2.21048996e+02 
 2.33294627e-05  6.36613119e+02 -3.23239198e-02 -2.47202411e+02 
 2.33297360e-05  6.36613100e+02 -3.16710971e-02 -2.73396701e+02 
 2.33300108e-05  6.36613082e+02 -3.09747334e-02 -2.99553158e+02 
 2.33302875e-05  6.36613063e+02 -3.02331963e-02 -3.25654609e+02 
 2.33305662e-05  6.36613045e+02 -2.94462796e-02 -3.51627538e+02 
 2.33308472e-05  6.36613028e+02 -2.86124225e-02 -3.77440661e+02 
 2.33311306e-05  6.36613010e+02 -2.77311745e-02 -4.03022153e+02 
 2.33313876e-05  6.36612995e+02 -2.68972756e-02 -4.25784657e+02 
 2.33316399e-05  6.36612980e+02 -2.60472485e-02 -4.47673492e+02 
 2.33318717e-05  6.36612967e+02 -2.52396828e-02 -4.67338416e+02 
 2.33320994e-05  6.36612955e+02 -2.44219872e-02 -4.86208561e+02 
 2.33323131e-05  6.36612944e+02 -2.36333822e-02 -5.03478491e+02 
 2.33325232e-05  6.36612933e+02 -2.28379009e-02 -5.20029117e+02 
